.draw,param,value
616,t0,0.17619582473333334
617,v_Snovel_lMTRUE,3.5745184415333333
617,v_Snovel_lMFALSE,2.4326755837666667
617,v_Slearned_lMTRUE,3.148329834666667
617,v_Slearned_lMFALSE,2.9820297222333334
617,sv_lMTRUE,0.8808188692666666
617,B_lRnovel,2.3063588600333333
617,B_lRlearned,1.9413215167
617,A,1.9348179735666664
617,t0,0.1732678549
618,v_Snovel_lMTRUE,3.491518135166667
618,v_Snovel_lMFALSE,2.3814041244666666
618,v_Slearned_lMTRUE,3.098692856433334
618,v_Slearned_lMFALSE,2.928067379333333
618,sv_lMTRUE,0.8821674553
618,B_lRnovel,2.2325921371
618,B_lRlearned,1.8981880161
618,A,1.8724916010666663
618,t0,0.1811387327
619,v_Snovel_lMTRUE,3.4418870976666667
619,v_Snovel_lMFALSE,2.3164571305
619,v_Slearned_lMTRUE,3.0364703262333332
619,v_Slearned_lMFALSE,2.8899120145333335
619,sv_lMTRUE,0.8774812794
619,B_lRnovel,2.245852284566667
619,B_lRlearned,1.8898284939333336
619,A,1.8193224005
619,t0,0.17715396456666666
620,v_Snovel_lMTRUE,3.536651427
620,v_Snovel_lMFALSE,2.3870185752333333
620,v_Slearned_lMTRUE,3.129756093266667
620,v_Slearned_lMFALSE,2.984216589
620,sv_lMTRUE,0.8791153099333333
620,B_lRnovel,2.3277783402
620,B_lRlearned,1.9666410367
620,A,1.8887127936
620,t0,0.16926877633333334
621,v_Snovel_lMTRUE,3.540876370033333
621,v_Snovel_lMFALSE,2.4055309084
621,v_Slearned_lMTRUE,3.132888017733334
621,v_Slearned_lMFALSE,2.9950773543666664
621,sv_lMTRUE,0.8800652736666666
621,B_lRnovel,2.3187215308
621,B_lRlearned,1.9482736769666664
621,A,1.9247948741333336
621,t0,0.16973274836666666
622,v_Snovel_lMTRUE,3.5503230042666667
622,v_Snovel_lMFALSE,2.4278310522333335
622,v_Slearned_lMTRUE,3.150737954333333
622,v_Slearned_lMFALSE,2.999570413233333
622,sv_lMTRUE,0.8839931508
622,B_lRnovel,2.2703997612333335
622,B_lRlearned,1.9222071706666664
622,A,1.9561020491333336
622,t0,0.17981643263333333
623,v_Snovel_lMTRUE,3.4623441527666667
623,v_Snovel_lMFALSE,2.361215310266666
623,v_Slearned_lMTRUE,3.080358864
623,v_Slearned_lMFALSE,2.8858372686333333
623,sv_lMTRUE,0.876730674
623,B_lRnovel,2.2334601263666665
623,B_lRlearned,1.9111058176
623,A,1.8387148041
623,t0,0.1790886939
624,v_Snovel_lMTRUE,3.4987435187
624,v_Snovel_lMFALSE,2.3406385378666665
624,v_Slearned_lMTRUE,3.062246962866667
624,v_Slearned_lMFALSE,2.9141088657
624,sv_lMTRUE,0.8662296922666667
624,B_lRnovel,2.2232458028
624,B_lRlearned,1.8743774965666664
624,A,1.8952197213
624,t0,0.18002376366666667
625,v_Snovel_lMTRUE,3.5374845712666665
625,v_Snovel_lMFALSE,2.3660666397666668
625,v_Slearned_lMTRUE,3.1051308861
625,v_Slearned_lMFALSE,2.9598685309333335
625,sv_lMTRUE,0.8720691729666666
625,B_lRnovel,2.2422598625333334
625,B_lRlearned,1.8944838813333331
625,A,1.9548621774666664
625,t0,0.18150714983333333
626,v_Snovel_lMTRUE,3.496036865066667
626,v_Snovel_lMFALSE,2.3632105943666666
626,v_Slearned_lMTRUE,3.097519028733333
626,v_Slearned_lMFALSE,2.929663406833334
626,sv_lMTRUE,0.8703721149333333
626,B_lRnovel,2.2288520252
626,B_lRlearned,1.9045215877333332
626,A,1.9182561286666664
626,t0,0.17788285516666666
627,v_Snovel_lMTRUE,3.5114589305333332
627,v_Snovel_lMFALSE,2.331492186433333
627,v_Slearned_lMTRUE,3.081055592733333
627,v_Slearned_lMFALSE,2.9351191086
627,sv_lMTRUE,0.8669500335666667
627,B_lRnovel,2.2517042656
627,B_lRlearned,1.8857305538666669
627,A,1.9160352274
627,t0,0.1787786863
628,v_Snovel_lMTRUE,3.546466685933334
628,v_Snovel_lMFALSE,2.329292669733334
628,v_Slearned_lMTRUE,3.0566861856
628,v_Slearned_lMFALSE,2.9929007506666667
628,sv_lMTRUE,0.8814204306333333
628,B_lRnovel,2.2975173426333333
628,B_lRlearned,1.8803947054
628,A,1.8886297849333331
628,t0,0.1795966605
629,v_Snovel_lMTRUE,3.5934064313
629,v_Snovel_lMFALSE,2.4087682108333333
629,v_Slearned_lMTRUE,3.1492547058
629,v_Slearned_lMFALSE,3.0322507775666665
629,sv_lMTRUE,0.8759557074
629,B_lRnovel,2.2764745015333334
629,B_lRlearned,1.8938640259333333
629,A,2.0330906423
629,t0,0.17889344156666667
630,v_Snovel_lMTRUE,3.5752259933
630,v_Snovel_lMFALSE,2.4098112210333333
630,v_Slearned_lMTRUE,3.1522772335333333
630,v_Slearned_lMFALSE,3.0182293473
630,sv_lMTRUE,0.8644837238
630,B_lRnovel,2.2381991913333334
630,B_lRlearned,1.8888821153
630,A,2.0122661776333333
630,t0,0.1843407667
631,v_Snovel_lMTRUE,3.532509414633333
631,v_Snovel_lMFALSE,2.3684731304333333
631,v_Slearned_lMTRUE,3.1242665971333334
631,v_Slearned_lMFALSE,2.9607998894
631,sv_lMTRUE,0.8643233180666666
631,B_lRnovel,2.2398946308666665
631,B_lRlearned,1.8818044980333333
631,A,1.9864309303
631,t0,0.1798735451
632,v_Snovel_lMTRUE,3.5734352023333336
632,v_Snovel_lMFALSE,2.4151160303
632,v_Slearned_lMTRUE,3.1680581897333333
632,v_Slearned_lMFALSE,2.990564557866666
632,sv_lMTRUE,0.8739929265333334
632,B_lRnovel,2.2642599658
632,B_lRlearned,1.917801074
632,A,1.9871757852666667
632,t0,0.179685928
633,v_Snovel_lMTRUE,3.4978311465
633,v_Snovel_lMFALSE,2.3855081752666667
633,v_Slearned_lMTRUE,3.134246405
633,v_Slearned_lMFALSE,2.9262473390333334
633,sv_lMTRUE,0.8689399968666667
633,B_lRnovel,2.1861128278333335
633,B_lRlearned,1.8750259001666667
633,A,1.9800116028
633,t0,0.1860996082
634,v_Snovel_lMTRUE,3.5501810873666666
634,v_Snovel_lMFALSE,2.391473771
634,v_Slearned_lMTRUE,3.1399218118666665
634,v_Slearned_lMFALSE,2.9796421315333332
634,sv_lMTRUE,0.8733384027
634,B_lRnovel,2.2438531781
634,B_lRlearned,1.8919647940666664
634,A,1.9561902567333336
634,t0,0.18317151656666664
635,v_Snovel_lMTRUE,3.5703912652
635,v_Snovel_lMFALSE,2.3785375591333335
635,v_Slearned_lMTRUE,3.1314361385
635,v_Slearned_lMFALSE,2.9838831569333335
635,sv_lMTRUE,0.8655023281333334
635,B_lRnovel,2.2468945133333333
635,B_lRlearned,1.883592720066667
635,A,1.997154958
635,t0,0.18201014203333335
636,v_Snovel_lMTRUE,3.6291378251
636,v_Snovel_lMFALSE,2.4407008049666667
636,v_Slearned_lMTRUE,3.1859437338
636,v_Slearned_lMFALSE,3.0612848969333335
636,sv_lMTRUE,0.8716863074
636,B_lRnovel,2.2161767121
636,B_lRlearned,1.8581462787
636,A,2.1235759977333335
636,t0,0.19094853186666663
637,v_Snovel_lMTRUE,3.6330329597333337
637,v_Snovel_lMFALSE,2.4674761427666665
637,v_Slearned_lMTRUE,3.223241778833333
637,v_Slearned_lMFALSE,3.059311149333334
637,sv_lMTRUE,0.8866189168666667
637,B_lRnovel,2.2064785934333333
637,B_lRlearned,1.866473573633333
637,A,2.1372819143333333
637,t0,0.1923769507666667
638,v_Snovel_lMTRUE,3.545692819466667
638,v_Snovel_lMFALSE,2.3911422304
638,v_Slearned_lMTRUE,3.1358588871333333
638,v_Slearned_lMFALSE,2.965480493
638,sv_lMTRUE,0.8794071324333333
638,B_lRnovel,2.172666937633333
638,B_lRlearned,1.8372626463333332
638,A,2.0084589960666666
638,t0,0.19201469016666667
639,v_Snovel_lMTRUE,3.5552147036333333
639,v_Snovel_lMFALSE,2.4171807071666667
639,v_Slearned_lMTRUE,3.163593349166667
639,v_Slearned_lMFALSE,2.9691496308
639,sv_lMTRUE,0.8789202829333334
639,B_lRnovel,2.1845709587333335
639,B_lRlearned,1.8887042326666668
639,A,2.0280860576
639,t0,0.18977909846666663
640,v_Snovel_lMTRUE,3.4979427423666665
640,v_Snovel_lMFALSE,2.3580123105
640,v_Slearned_lMTRUE,3.0902442268666666
640,v_Slearned_lMFALSE,2.9103864387
640,sv_lMTRUE,0.8805453102
640,B_lRnovel,2.197183567533333
640,B_lRlearned,1.8732672963333332
640,A,1.8997565571
640,t0,0.1853509642
641,v_Snovel_lMTRUE,3.5775305166
641,v_Snovel_lMFALSE,2.427849744
641,v_Slearned_lMTRUE,3.1529563037
641,v_Slearned_lMFALSE,3.0103073439333334
641,sv_lMTRUE,0.8852463359
641,B_lRnovel,2.2418362129333333
641,B_lRlearned,1.9046995785666667
641,A,1.9696349471
641,t0,0.18433778566666667
642,v_Snovel_lMTRUE,3.5118915447333334
642,v_Snovel_lMFALSE,2.3561551756333334
642,v_Slearned_lMTRUE,3.0898924052666668
642,v_Slearned_lMFALSE,2.9296780828
642,sv_lMTRUE,0.8732552372
642,B_lRnovel,2.2444370447333335
642,B_lRlearned,1.899071448966667
642,A,1.9194628793
642,t0,0.1747648763
643,v_Snovel_lMTRUE,3.5327650605333334
643,v_Snovel_lMFALSE,2.3984404766666665
643,v_Slearned_lMTRUE,3.1367057610666667
643,v_Slearned_lMFALSE,2.9631155106
643,sv_lMTRUE,0.8866657144
643,B_lRnovel,2.2230763105333335
643,B_lRlearned,1.8944515481666664
643,A,1.9659233590666667
643,t0,0.1821753814
644,v_Snovel_lMTRUE,3.4908053666666667
644,v_Snovel_lMFALSE,2.3607034659666666
644,v_Slearned_lMTRUE,3.0961517705333335
644,v_Slearned_lMFALSE,2.918358013466667
644,sv_lMTRUE,0.8766330160666667
644,B_lRnovel,2.1848860889666666
644,B_lRlearned,1.8511738092666667
644,A,1.936756269233333
644,t0,0.189163328
645,v_Snovel_lMTRUE,3.5179416764333333
645,v_Snovel_lMFALSE,2.3368132935333334
645,v_Slearned_lMTRUE,3.0561738732333334
645,v_Slearned_lMFALSE,2.9502912109
645,sv_lMTRUE,0.8732116094
645,B_lRnovel,2.2267228207333334
645,B_lRlearned,1.8498367128
645,A,1.9371024461666664
645,t0,0.17962033623333334
646,v_Snovel_lMTRUE,3.5060293037666668
646,v_Snovel_lMFALSE,2.3521211741
646,v_Slearned_lMTRUE,3.052342390933333
646,v_Slearned_lMFALSE,2.9435365267666667
646,sv_lMTRUE,0.8710320596
646,B_lRnovel,2.2485982841
646,B_lRlearned,1.8652775220333333
646,A,1.9020588246333336
646,t0,0.17955257616666667
647,v_Snovel_lMTRUE,3.5282110789333334
647,v_Snovel_lMFALSE,2.3680225659333334
647,v_Slearned_lMTRUE,3.0860991092666668
647,v_Slearned_lMFALSE,2.9645871861333335
647,sv_lMTRUE,0.8760041656666666
647,B_lRnovel,2.271445505733334
647,B_lRlearned,1.9020794142333333
647,A,1.9383320162
647,t0,0.1745739007
648,v_Snovel_lMTRUE,3.5218525223
648,v_Snovel_lMFALSE,2.373952495466667
648,v_Slearned_lMTRUE,3.0893336063
648,v_Slearned_lMFALSE,2.9798808495
648,sv_lMTRUE,0.8751876713666666
648,B_lRnovel,2.273185548033333
648,B_lRlearned,1.9070209627333337
648,A,1.9548386434
648,t0,0.1742918715
649,v_Snovel_lMTRUE,3.500198561466666
649,v_Snovel_lMFALSE,2.3488105826
649,v_Slearned_lMTRUE,3.0780931705666665
649,v_Slearned_lMFALSE,2.9360801438
649,sv_lMTRUE,0.8759880147
649,B_lRnovel,2.2328865904
649,B_lRlearned,1.8835774715666669
649,A,1.888320407
649,t0,0.17729630716666667
650,v_Snovel_lMTRUE,3.466316573
650,v_Snovel_lMFALSE,2.291504327266667
650,v_Slearned_lMTRUE,3.0306955798333335
650,v_Slearned_lMFALSE,2.899406443566667
650,sv_lMTRUE,0.8697192829
650,B_lRnovel,2.2194735518333335
650,B_lRlearned,1.8694449051
650,A,1.8528290775666667
650,t0,0.17678689763333333
651,v_Snovel_lMTRUE,3.4859018866666664
651,v_Snovel_lMFALSE,2.3157860187333332
651,v_Slearned_lMTRUE,3.0441114368333335
651,v_Slearned_lMFALSE,2.9238773970333334
651,sv_lMTRUE,0.8690227588
651,B_lRnovel,2.2112325890333335
651,B_lRlearned,1.8446920972333336
651,A,1.8902887398
651,t0,0.1829847929333333
652,v_Snovel_lMTRUE,3.5276610826333332
652,v_Snovel_lMFALSE,2.3733145397666666
652,v_Slearned_lMTRUE,3.0882569123
652,v_Slearned_lMFALSE,2.970173127533333
652,sv_lMTRUE,0.8749691964333334
652,B_lRnovel,2.2280032976333333
652,B_lRlearned,1.8674500782666668
652,A,1.9669243183666667
652,t0,0.18248370223333332
653,v_Snovel_lMTRUE,3.4787630137666667
653,v_Snovel_lMFALSE,2.3679142931
653,v_Slearned_lMTRUE,3.0719059781
653,v_Slearned_lMFALSE,2.9380113419
653,sv_lMTRUE,0.8623849567666667
653,B_lRnovel,2.2310729434333334
653,B_lRlearned,1.8846017606666667
653,A,1.9345419872666667
653,t0,0.17512221193333333
654,v_Snovel_lMTRUE,3.4719790373
654,v_Snovel_lMFALSE,2.3865764153
654,v_Slearned_lMTRUE,3.0909271326333334
654,v_Slearned_lMFALSE,2.9420143721333334
654,sv_lMTRUE,0.8594323255
654,B_lRnovel,2.1937435978
654,B_lRlearned,1.8702741685333333
654,A,1.9358960197
654,t0,0.18409785853333333
655,v_Snovel_lMTRUE,3.4500287862
655,v_Snovel_lMFALSE,2.3906422891666668
655,v_Slearned_lMTRUE,3.0862987262666666
655,v_Slearned_lMFALSE,2.9053853083666668
655,sv_lMTRUE,0.8598466175666667
655,B_lRnovel,2.1721625833333333
655,B_lRlearned,1.8770857021333336
655,A,1.9281474119666664
655,t0,0.18294215366666663
656,v_Snovel_lMTRUE,3.4323492746333333
656,v_Snovel_lMFALSE,2.341446245633333
656,v_Slearned_lMTRUE,3.0416497176666666
656,v_Slearned_lMFALSE,2.8921266858
656,sv_lMTRUE,0.8642111336333334
656,B_lRnovel,2.1955932604666666
656,B_lRlearned,1.876959716266667
656,A,1.877756006
656,t0,0.17929262443333333
657,v_Snovel_lMTRUE,3.4260723074333335
657,v_Snovel_lMFALSE,2.2807455342666665
657,v_Slearned_lMTRUE,3.0165395081
657,v_Slearned_lMFALSE,2.8703221111
657,sv_lMTRUE,0.8623036583
657,B_lRnovel,2.180734656133333
657,B_lRlearned,1.8502110878666669
657,A,1.8508892184333336
657,t0,0.1821654178
658,v_Snovel_lMTRUE,3.480083150233334
658,v_Snovel_lMFALSE,2.3517815291
658,v_Slearned_lMTRUE,3.0845839088
658,v_Slearned_lMFALSE,2.934654498333334
658,sv_lMTRUE,0.8745381762666666
658,B_lRnovel,2.2153380259333333
658,B_lRlearned,1.8832844626
658,A,1.8967149503333336
658,t0,0.18092015756666663
659,v_Snovel_lMTRUE,3.4617718188
659,v_Snovel_lMFALSE,2.3660082752666667
659,v_Slearned_lMTRUE,3.1035647363666667
659,v_Slearned_lMFALSE,2.9069284111333333
659,sv_lMTRUE,0.8707237974
659,B_lRnovel,2.2052260261333334
659,B_lRlearned,1.9112270996
659,A,1.8899465816333336
659,t0,0.18173788493333337
660,v_Snovel_lMTRUE,3.4831897906333333
660,v_Snovel_lMFALSE,2.3800873450333335
660,v_Slearned_lMTRUE,3.121053257133333
660,v_Slearned_lMFALSE,2.942636997266667
660,sv_lMTRUE,0.8741296593333333
660,B_lRnovel,2.2640987936666668
660,B_lRlearned,1.9453427392333331
660,A,1.9361127532666669
660,t0,0.17152242133333334
661,v_Snovel_lMTRUE,3.515785908733333
661,v_Snovel_lMFALSE,2.3722493785666665
661,v_Slearned_lMTRUE,3.1249714827333333
661,v_Slearned_lMFALSE,2.9705813258666667
661,sv_lMTRUE,0.8730869839333333
661,B_lRnovel,2.2494907094
661,B_lRlearned,1.9117394493333333
661,A,1.9580724355
661,t0,0.17932054666666666
662,v_Snovel_lMTRUE,3.4773135573666667
662,v_Snovel_lMFALSE,2.3959003707333335
662,v_Slearned_lMTRUE,3.1158741085666666
662,v_Slearned_lMFALSE,2.9274640145
662,sv_lMTRUE,0.8694700177333333
662,B_lRnovel,2.2508185711666666
662,B_lRlearned,1.9238741824333336
662,A,1.9067080727666668
662,t0,0.17310701053333333
663,v_Snovel_lMTRUE,3.5090141192
663,v_Snovel_lMFALSE,2.3878475983
663,v_Slearned_lMTRUE,3.119186055766667
663,v_Slearned_lMFALSE,2.942892253266667
663,sv_lMTRUE,0.8805527943666667
663,B_lRnovel,2.2380931125333334
663,B_lRlearned,1.9023545459333333
663,A,1.8949353918333336
663,t0,0.18163193786666668
664,v_Snovel_lMTRUE,3.5785018493
664,v_Snovel_lMFALSE,2.4201759032
664,v_Slearned_lMTRUE,3.136379385766667
664,v_Slearned_lMFALSE,3.0285033361
664,sv_lMTRUE,0.8721889645333334
664,B_lRnovel,2.2904037551666665
664,B_lRlearned,1.9113021068
664,A,1.9796840985333333
664,t0,0.175772711
665,v_Snovel_lMTRUE,3.6008163935
665,v_Snovel_lMFALSE,2.4230496131666666
665,v_Slearned_lMTRUE,3.144902535466666
665,v_Slearned_lMFALSE,3.0392348085
665,sv_lMTRUE,0.8892023836
665,B_lRnovel,2.2772323022
665,B_lRlearned,1.8839191808
665,A,2.009476080833333
665,t0,0.1849048917
666,v_Snovel_lMTRUE,3.489315067466667
666,v_Snovel_lMFALSE,2.3686814062
666,v_Slearned_lMTRUE,3.090567564866667
666,v_Slearned_lMFALSE,2.9274282304
666,sv_lMTRUE,0.8602727188
666,B_lRnovel,2.239682731433333
666,B_lRlearned,1.8889327977
666,A,1.9183821689
666,t0,0.1764473393
667,v_Snovel_lMTRUE,3.491107603766667
667,v_Snovel_lMFALSE,2.3272803192333336
667,v_Slearned_lMTRUE,3.0674531239
667,v_Slearned_lMFALSE,2.9316318861666666
667,sv_lMTRUE,0.8677301349666666
667,B_lRnovel,2.2157309002666667
667,B_lRlearned,1.8698705444666668
667,A,1.9000809612
667,t0,0.18317200386666663
668,v_Snovel_lMTRUE,3.5024689534333335
668,v_Snovel_lMFALSE,2.316766924166666
668,v_Slearned_lMTRUE,3.0600878648
668,v_Slearned_lMFALSE,2.9193831461333333
668,sv_lMTRUE,0.8729566992
668,B_lRnovel,2.198661336633333
668,B_lRlearned,1.8370816462
668,A,1.9204208262666669
668,t0,0.18588291453333333
669,v_Snovel_lMTRUE,3.529004532566667
669,v_Snovel_lMFALSE,2.3544800688
669,v_Slearned_lMTRUE,3.0979854215
669,v_Slearned_lMFALSE,2.9511703391666666
669,sv_lMTRUE,0.8732676641
669,B_lRnovel,2.2492370964333332
669,B_lRlearned,1.8950810653333336
669,A,1.9248925770333336
669,t0,0.17811127966666668
670,v_Snovel_lMTRUE,3.5714779589
670,v_Snovel_lMFALSE,2.404096003433333
670,v_Slearned_lMTRUE,3.1479509606333336
670,v_Slearned_lMFALSE,3.0009157506
670,sv_lMTRUE,0.8834929346
670,B_lRnovel,2.2375165373333332
670,B_lRlearned,1.8798789028666667
670,A,1.9834547055333336
670,t0,0.18661596783333337
671,v_Snovel_lMTRUE,3.6309169625333335
671,v_Snovel_lMFALSE,2.4559643548666665
671,v_Slearned_lMTRUE,3.2048387307333335
671,v_Slearned_lMFALSE,3.0574831384666665
671,sv_lMTRUE,0.8846801943333333
671,B_lRnovel,2.2862506312333335
671,B_lRlearned,1.9313260226666664
671,A,2.0484140918
671,t0,0.1791018619
672,v_Snovel_lMTRUE,3.5668979147333335
672,v_Snovel_lMFALSE,2.4126054008333333
672,v_Slearned_lMTRUE,3.1457051421
672,v_Slearned_lMFALSE,3.0165851932666667
672,sv_lMTRUE,0.8868241785333333
672,B_lRnovel,2.2507287159
672,B_lRlearned,1.8958378386666668
672,A,2.0026958926666665
672,t0,0.18276883963333332
673,v_Snovel_lMTRUE,3.560959888333333
673,v_Snovel_lMFALSE,2.4276728888666668
673,v_Slearned_lMTRUE,3.1766359068666667
673,v_Slearned_lMFALSE,3.023158367066667
673,sv_lMTRUE,0.888116222
673,B_lRnovel,2.2654049615
673,B_lRlearned,1.9253635885
673,A,1.9919466242333337
673,t0,0.18269937416666668
674,v_Snovel_lMTRUE,3.570018424166667
674,v_Snovel_lMFALSE,2.4289969031
674,v_Slearned_lMTRUE,3.1458753380333335
674,v_Slearned_lMFALSE,3.0039725774666666
674,sv_lMTRUE,0.8886041818
674,B_lRnovel,2.2429760223
674,B_lRlearned,1.8874315394
674,A,2.0319572614666668
674,t0,0.18497909933333337
675,v_Snovel_lMTRUE,3.5345044037333335
675,v_Snovel_lMFALSE,2.415557587
675,v_Slearned_lMTRUE,3.1392338054333333
675,v_Slearned_lMFALSE,2.9560744878
675,sv_lMTRUE,0.8845903389
675,B_lRnovel,2.2288723726
675,B_lRlearned,1.8862537661666667
675,A,1.9526156932666667
675,t0,0.18503203906666665
676,v_Snovel_lMTRUE,3.583362607433333
676,v_Snovel_lMFALSE,2.4170731617
676,v_Slearned_lMTRUE,3.1466682812333335
676,v_Slearned_lMFALSE,3.0061377816
676,sv_lMTRUE,0.8838836877
676,B_lRnovel,2.245857802
676,B_lRlearned,1.8982206149666667
676,A,1.9831691567666667
676,t0,0.18400324603333337
677,v_Snovel_lMTRUE,3.582689280033333
677,v_Snovel_lMFALSE,2.3995423967
677,v_Slearned_lMTRUE,3.125978406133333
677,v_Slearned_lMFALSE,3.0154996032666666
677,sv_lMTRUE,0.8845598378666667
677,B_lRnovel,2.290905769266667
677,B_lRlearned,1.9132752848
677,A,1.9692557026333333
677,t0,0.1766404165
678,v_Snovel_lMTRUE,3.5657375751333333
678,v_Snovel_lMFALSE,2.3857989304
678,v_Slearned_lMTRUE,3.140838641066667
678,v_Slearned_lMFALSE,2.9636029043
678,sv_lMTRUE,0.8872209544
678,B_lRnovel,2.2853907122333332
678,B_lRlearned,1.9232872767666669
678,A,1.9646388046666667
678,t0,0.17653553903333333
679,v_Snovel_lMTRUE,3.5820414213666667
679,v_Snovel_lMFALSE,2.419186943
679,v_Slearned_lMTRUE,3.175331427266667
679,v_Slearned_lMFALSE,3.0134540985666667
679,sv_lMTRUE,0.8874358228333333
679,B_lRnovel,2.215002226066667
679,B_lRlearned,1.8824705288
679,A,2.0492484155
679,t0,0.188359858
680,v_Snovel_lMTRUE,3.5457577869666665
680,v_Snovel_lMFALSE,2.3862724831333333
680,v_Slearned_lMTRUE,3.138015972033333
680,v_Slearned_lMFALSE,2.986702333333333
680,sv_lMTRUE,0.8760830037
680,B_lRnovel,2.2239270116666665
680,B_lRlearned,1.8594944305333336
680,A,2.0029564969
680,t0,0.1868898366
681,v_Snovel_lMTRUE,3.591660933233334
681,v_Snovel_lMFALSE,2.4184880418
681,v_Slearned_lMTRUE,3.1649014058
681,v_Slearned_lMFALSE,3.0211540943666666
681,sv_lMTRUE,0.8809469114333334
681,B_lRnovel,2.2897898594666666
681,B_lRlearned,1.9109984606666663
681,A,2.0081230651
681,t0,0.18006068133333333
682,v_Snovel_lMTRUE,3.5690409363
682,v_Snovel_lMFALSE,2.3796595474999997
682,v_Slearned_lMTRUE,3.1254209221666667
682,v_Slearned_lMFALSE,3.0038100839666666
682,sv_lMTRUE,0.8861144666666667
682,B_lRnovel,2.2133723388
682,B_lRlearned,1.845420512066667
682,A,2.0239948684333333
682,t0,0.19028541873333332
683,v_Snovel_lMTRUE,3.5656246137666665
683,v_Snovel_lMFALSE,2.376725825
683,v_Slearned_lMTRUE,3.1118583324
683,v_Slearned_lMFALSE,2.977372273433333
683,sv_lMTRUE,0.8865231546666666
683,B_lRnovel,2.2109911774
683,B_lRlearned,1.8348169171
683,A,2.0060739053
683,t0,0.18974218943333332
684,v_Snovel_lMTRUE,3.5385964051666665
684,v_Snovel_lMFALSE,2.3832701902333335
684,v_Slearned_lMTRUE,3.1197193164
684,v_Slearned_lMFALSE,2.9709481061666665
684,sv_lMTRUE,0.8854316343333334
684,B_lRnovel,2.2018829416
684,B_lRlearned,1.8454980486333337
684,A,1.9944096795333333
684,t0,0.18920315496666668
685,v_Snovel_lMTRUE,3.5367395528666665
685,v_Snovel_lMFALSE,2.3674750223
685,v_Slearned_lMTRUE,3.0815574976
685,v_Slearned_lMFALSE,2.9678829682666668
685,sv_lMTRUE,0.8879917956333333
685,B_lRnovel,2.229763081266667
685,B_lRlearned,1.8543388977
685,A,1.9246316489666664
685,t0,0.185172109
686,v_Snovel_lMTRUE,3.500030459733334
686,v_Snovel_lMFALSE,2.3619347646
686,v_Slearned_lMTRUE,3.082203467633333
686,v_Slearned_lMFALSE,2.9375574274666665
686,sv_lMTRUE,0.8846389442333333
686,B_lRnovel,2.2290920709333335
686,B_lRlearned,1.891852672566667
686,A,1.8840386763333337
686,t0,0.1817844677
687,v_Snovel_lMTRUE,3.453583160533334
687,v_Snovel_lMFALSE,2.32989004
687,v_Slearned_lMTRUE,3.0441674751333334
687,v_Slearned_lMFALSE,2.891914046833333
687,sv_lMTRUE,0.8765991429333333
687,B_lRnovel,2.2172802331666666
687,B_lRlearned,1.8569412983666669
687,A,1.8780597179666667
687,t0,0.18151858173333332
688,v_Snovel_lMTRUE,3.4804521585
688,v_Snovel_lMFALSE,2.314307568433333
688,v_Slearned_lMTRUE,3.0442670186
688,v_Slearned_lMFALSE,2.8886316384
688,sv_lMTRUE,0.8693755775
688,B_lRnovel,2.2181273231333334
688,B_lRlearned,1.864118124166667
688,A,1.8802002951
688,t0,0.17923596943333334
689,v_Snovel_lMTRUE,3.5156445915666668
689,v_Snovel_lMFALSE,2.4152082809333333
689,v_Slearned_lMTRUE,3.1206612655
689,v_Slearned_lMFALSE,2.9482939833333335
689,sv_lMTRUE,0.8815818867333334
689,B_lRnovel,2.2238538775
689,B_lRlearned,1.8995004546666667
689,A,1.9384040065
689,t0,0.1787838858
690,v_Snovel_lMTRUE,3.5318616525
690,v_Snovel_lMFALSE,2.359760876266667
690,v_Slearned_lMTRUE,3.0783148468333335
690,v_Slearned_lMFALSE,2.953017685533333
690,sv_lMTRUE,0.876728204
690,B_lRnovel,2.2162898841666667
690,B_lRlearned,1.845309202733333
690,A,1.9378991724333336
690,t0,0.18649493113333332
691,v_Snovel_lMTRUE,3.5069252316333333
691,v_Snovel_lMFALSE,2.3607955751333334
